method,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy
com.puppycrawl.tools.checkstyle.utils.ScopeUtilsTest:testIsLocalVariableDefCatch,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations:foo1,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtensionIgnoredAnnotations:foo2,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterLiteralElse:testWhile,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck:isCommentNodesRequired,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,1.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck:getForIteratorVariables,2,2,1.0,1.0,0.5,7.0,7.0,3.5,-6.0,-6.0,-3.0,0.0,1.0,0.0,0.0,0.5,1.0,0.25,true
com.puppycrawl.tools.checkstyle.grammars.javadoc.JavadocParseTreeTest:listWithUnclosedItemInUnclosedParagraph,2,1,0.0,0.0,0.0,5.0,5.0,2.5,-5.0,-5.0,-2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.gui.ParseTreeTablePresentationTest:testCommentChildCount,2,2,23.0,13.0,11.5,0.0,0.0,0.0,23.0,13.0,11.5,0.0,0.0,0.0,0.0,0.5,0.043478260869565216,0.0,true
com.puppycrawl.tools.checkstyle.checks.sizes.InputLineLengthCheckTest:getNonCompilablePath,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:getPath,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testMissingBraces,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheckTest:testMultiCaseClass,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.classtypeparametername.InputClassTypeParameterName:foo,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagContinuationIndentationCheck:visitJavadocToken,2,2,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.InnerTypeLastCheckTest:getPath,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.JavadocUtilsTest:testGetTokenNameForInvalidId,1,1,29.0,29.0,29.0,1.0,1.0,1.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,0.06666666666666667,true
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheckTest:testTypeAndVariablesAndMethodNamesWithNoIgnores,2,2,18.0,10.0,9.0,0.0,0.0,0.0,18.0,10.0,9.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555,0.0,true
com.puppycrawl.tools.checkstyle.TestRootModuleChecker:getFilesToCheck,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineTest:testOneStatement,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterLiteralElse:condition,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.api.LineColumn:compareTo,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.api.LocalizedMessage:getCustomMessage,1,1,5.0,5.0,5.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2857142857142857,true
com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheckTest:testNonSpecifiedImports,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheckTest:testThirdPartyAndSpecialImports,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.google.checkstyle.test.chapter4formatting.rule4843defaultcasepresent.MissingSwitchDefaultTest:testMissingSwitchDefault,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthModifier:someMethod,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheckTest:testTypeNamesForZeroPermittedCapitalLetter,2,2,18.0,10.0,9.0,0.0,0.0,0.0,18.0,10.0,9.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555,0.0,true
com.puppycrawl.tools.checkstyle.MainTest:testExistingTargetFilePlainOutputToFile,1,1,26.0,26.0,26.0,90.0,90.0,90.0,-64.0,-64.0,-64.0,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.017241379310344827,true
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheckTest:testTypeAndVariablesAndMethodNames,2,2,18.0,10.0,9.0,0.0,0.0,0.0,18.0,10.0,9.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheckTest:testRegularExpression,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressionsLoaderTest:testNoSuppressions,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.api.abstractcheck.InputAbstractCheckTestFileContence:setVariable,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNewline3,2,2,7.0,5.0,3.5,0.0,0.0,0.0,7.0,5.0,3.5,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,true
com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.InputSeparatorWrapMethodRef:badCase,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNewline2,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.gui.CodeSelectorPresentation:getSelectionEnd,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:determineAssignmentConditions,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,2.0,-1.0,-1.0,1.0,0.09090909090909091,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationCustomAnnotationsDeclared:method2,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheckTest:testExcludedPackagesDirectPackages,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheckTest:testClosingParensValueOf,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.internal.XdocsPagesTest:validateStyleModules,1,1,34.0,34.0,34.0,0.0,0.0,0.0,34.0,34.0,34.0,0.0,3.0,-1.0,-1.0,1.0,0.029411764705882353,0.0,true
com.puppycrawl.tools.checkstyle.utils.CommonUtilsTest:testIsBlankWithEmptyString,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheck:getImportText,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:setFormat,2,1,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.InputWhitespaceAfter:testIfElse,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.unusedimports.InputUnusedImportsBug:InputUnusedImportsBug,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testArrays,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck:setFormat,2,1,3.0,3.0,1.5,1.0,1.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,true
com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter:matchesTag,1,1,8.0,8.0,8.0,1.0,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.125,0.2222222222222222,true
com.puppycrawl.tools.checkstyle.checks.coding.nofinalizer.InputNoFinalizerFallThrough:nestedSwitches,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheckTest:verify,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.grammars.javadoc.JavadocParseTreeTest:authorWithMailto,2,1,0.0,0.0,0.0,5.0,5.0,2.5,-5.0,-5.0,-2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.sizes.InputLineLengthCheckTest:testSimple,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.internal.CheckUtil:isValidCheckstyleClass,1,1,10.0,10.0,10.0,3.0,3.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.1,0.15384615384615385,true
com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisMetodReferences:InputRequireThisMetodReferences,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheckTest:testDefaultMethodsInJava8,2,2,6.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractTypeAwareCheckTest:testClassAliasToString,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.gui.ParseTreeTableModel:ParseTreeTableModel,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler:getRightCurly,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.AbstractDeclarationCollector:beginTree,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck:setIgnorePattern,1,1,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,true
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheckTest:testNumberFormatException,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest:testInvalidOption,2,2,21.0,21.0,10.5,3.0,3.0,1.5,18.0,18.0,9.0,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.08333333333333333,true
com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck:canBeOverridden,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.PackageObjectFactory:fillChecksFromAnnotationPackage,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.grammars.java8.InputLambda5:doSomething,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyTryResource:test,2,2,35.0,31.0,17.5,0.0,0.0,0.0,35.0,31.0,17.5,0.0,0.0,0.0,0.0,0.5,0.02857142857142857,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:canAssignValueToClassField,1,1,32.0,32.0,32.0,27.0,27.0,27.0,5.0,5.0,5.0,0.0,2.0,0.0,0.0,1.0,0.03125,0.03389830508474576,true
com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck:isNamedAsException,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithMultilineBody,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.TestRootModuleChecker:destroy,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.NestedForDepthCheckTest:getPath,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.internal.XmlUtil:getRawXml,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:retrieveAllScannedFiles,1,1,49.0,49.0,49.0,4.0,4.0,4.0,45.0,45.0,45.0,0.0,1.0,0.0,0.0,1.0,0.02040816326530612,0.03773584905660377,true
com.puppycrawl.tools.checkstyle.PackageObjectFactory:fillChecksFromSizesPackage,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.CheckerTest:testSetupChildListener,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationAnonymousClasses:InputIndentationAnonymousClasses,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.equalshashcode.InputEqualsHashCodeNoEquals:hashCode,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheckTest:testMethodsOnly,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testStrictCondition,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.CheckerTest:testSetupChildExceptions,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundDoWhile:doWhileTest,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheckTest:getPath,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.AstTreeStringPrinter:parseAndPrintJavadocTree,2,1,4.0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck:getFirstDomainsFromIdent,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.FileContentsHolderTest:testGetContents,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheckTest:testTypeNamesForThreePermittedCapitalLetters,2,2,18.0,10.0,9.0,0.0,0.0,0.0,18.0,10.0,9.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555,0.0,true
com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck:isAnnotatedWithSafeVarargs,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testThrowsIndentationLevel,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.CheckerTest:testNoModuleFactory,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.SwitchHandler:getRightCurly,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheckTest:testIgnoreLinesSorted,2,2,21.0,12.0,10.5,0.0,0.0,0.0,21.0,12.0,10.5,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.InputWhitespaceAfter:testWhile,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testMembers,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.api.DetailAST:setNextSibling,2,2,23.0,13.0,11.5,0.0,0.0,0.0,23.0,13.0,11.5,0.0,0.0,0.0,0.0,0.5,0.043478260869565216,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testTryWithResourceAloneSingle,2,2,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest:testGetAcceptableTokens,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.MainTest:testExistingTargetFilePlainOutput,1,1,26.0,26.0,26.0,90.0,90.0,90.0,-64.0,-64.0,-64.0,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.017241379310344827,true
com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser:parseJavadocAsDetailNode,2,2,16.0,15.0,8.0,0.0,0.0,0.0,16.0,15.0,8.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.0,true
com.puppycrawl.tools.checkstyle.grammars.javadoc.JavadocParseTreeTest:oneSimpleHtmlTag,2,1,0.0,0.0,0.0,5.0,5.0,2.5,-5.0,-5.0,-2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagContinuationIndentationCheck:isInlineDescription,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolderTest:testSetAliasListEmpty,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.SummaryJavadocCheck:visitJavadocToken,1,1,27.0,27.0,27.0,0.0,0.0,0.0,27.0,27.0,27.0,0.0,6.0,-3.0,-3.0,1.0,0.037037037037037035,0.0,true
com.puppycrawl.tools.checkstyle.grammars.javadoc.JavadocParseTreeTest:unclosedAndClosedParagraphs,2,1,0.0,0.0,0.0,5.0,5.0,2.5,-5.0,-5.0,-2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck:setExcludedClasses,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.XMLLoggerTest:getOutStreamLines,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.internal.CheckUtil:isFilterModule,1,1,10.0,10.0,10.0,3.0,3.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.1,0.15384615384615385,true
com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck:setReliefPattern,1,1,1.0,1.0,1.0,7.0,7.0,7.0,-6.0,-6.0,-6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest:getPath,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.gui.CodeSelectorPresentationTest:testDetailNodeLeafSelection,3,2,9.0,7.0,3.0,0.0,0.0,0.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,true
com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.ParenPadTest:getPath,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
